"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.90015471535445e-10,0.28137469674922,0.981,0.955,5.70170417038685e-06,"Chir01Ox-b10340.2"
2.21823134294671e-32,1.11691012961716,1,0.956,4.36104282023323e-28,"Chir08Ox-b29290.2"
2.1750863508524e-09,0.385220870933729,0.981,0.956,4.27621976577583e-05,"Chir05Ox-b08020.2"
0.000355216607357479,0.319750429413104,0.99,0.956,1,"Chir02Ox-b18530.2"
6.19523798792656e-39,1.07679937090493,1,0.957,1.21798378842636e-34,"Chir06Ox-b25420.2"
1.25196268753358e-32,0.875068751087611,0.99,0.958,2.46135864369102e-28,"Chir01Ox-b07440.2"
1.04882244151312e-13,0.430839211142069,1,0.958,2.06198492001479e-09,"Chir06Ox-b05270.2"
3.39483053639736e-17,0.481191421026509,1,0.959,6.67423683455722e-13,"Chir07Ox-b22590.2"
6.64312063707521e-05,0.320392031550875,0.962,0.959,1,"Chir06Ox-b30830.2"
9.99839915424604e-08,0.420060323170738,0.99,0.96,0.00196568527372477,"Chir04Ox-b21980.2"
7.09340840323375e-20,0.495467701854669,1,0.961,1.39456409207576e-15,"Chir07Ox-b28540.2"
7.08251449043505e-19,0.510005767381921,0.99,0.961,1.39242234881953e-14,"Chir03Ox-b10150.2"
1.57386550917813e-10,0.304114130131282,0.99,0.961,3.0942195910442e-06,"Chir06Ox-b08640.2"
1.44489455728575e-05,0.318979593178005,0.99,0.961,0.284066269962378,"Chir02Ox-b24980.2"
1.46414262898036e-13,0.582997064537629,1,0.962,2.87850440857539e-09,"Chir05Ox-b21970.2"
1.19610252632364e-08,0.277925436106284,0.99,0.963,0.000235153756675227,"Chir05Ox-b22940.2"
5.80502737227853e-12,0.352786272294449,0.981,0.964,1.14126838138996e-07,"Chir06Ox-b26020.2"
8.9950555085444e-15,0.431945857533169,0.99,0.965,1.76842791297983e-10,"Chir05Ox-b24550.2"
5.74459842232798e-07,0.271135233777487,0.99,0.965,0.0112938804982968,"Chir07Ox-b24260.2"
1.64063559723692e-09,0.295934818655532,0.99,0.967,3.22548958416779e-05,"Chir04Ox-b01100.2"
1.63816202801819e-07,0.406152685782251,0.981,0.967,0.00322062654708376,"Chir08Ox-b22260.2"
3.11529772860486e-26,0.773715690676404,0.99,0.968,6.12467533443716e-22,"Chir05Ox-b08830.2"
1.01093396840351e-06,0.431461054646052,0.99,0.968,0.019874961818813,"Chir06Ox-b00620.2"
5.62843728482523e-16,0.469225762307828,0.99,0.969,1.10655077019664e-11,"Chir01Ox-b22560.2"
3.26447874485892e-13,0.4428585809489,1,0.969,6.41796521239263e-09,"Chir08Ox-b14330.2"
3.95201846189804e-12,0.324159597298711,1,0.969,7.76966829609154e-08,"Chir08Ox-b00730.2"
5.28552434845305e-10,0.42931913606235,0.971,0.97,1.03913408690587e-05,"Chir02Ox-b20920.2"
3.0790508657357e-49,1.56631378112309,1,0.971,6.05341400203638e-45,"Chir04Ox-b27910.2"
2.77089327438713e-34,1.39568923086334,1,0.972,5.44757617744511e-30,"Chir04Ox-b02440.2"
1.00046894262299e-21,0.564976338915849,1,0.972,1.96692194119679e-17,"Chir03Ox-b09320.2"
1.51240227193865e-11,0.321659379710097,1,0.972,2.97338286663139e-07,"Chir01Ox-b16500.2"
3.56865227570204e-05,0.37615530868386,0.99,0.972,0.701597037403021,"Chir01Ox-b24370.2"
1.38657418866612e-17,0.453591477477039,1,0.973,2.7260048549176e-13,"Chir04Ox-b13360.2"
4.65923363581779e-14,0.603545329460705,0.99,0.973,9.16005332801777e-10,"Chir03Ox-b30510.2"
6.06845217300395e-06,0.34054988771779,0.981,0.974,0.119305769721258,"Chir06Ox-b29810.2"
3.38308883629602e-15,0.53906585880679,0.99,0.975,6.65115265215798e-11,"Chir06Ox-b08090.2"
9.70924836553485e-08,0.308955850600389,0.99,0.975,0.00190883822866415,"Chir05Ox-b28480.2"
1.03062449989429e-18,0.480490105775281,0.99,0.976,2.02620776679218e-14,"Chir02Ox-b23270.2"
3.49362426411412e-11,0.492250509926746,1,0.976,6.86846530324836e-07,"Chir07Ox-b26650.2"
0.00060678315578422,0.297428026272855,0.99,0.976,1,"Chir01Ox-b15100.2"
1.09969348051187e-07,0.286007902232266,1,0.977,0.00216199738268634,"Chir06Ox-b27420.2"
5.69708215804131e-14,0.388618896947206,0.99,0.978,1.12004635227092e-09,"Chir08Ox-b07000.2"
8.17230832055307e-25,0.696661016912716,1,0.979,1.60667581582073e-20,"Chir03Ox-b00900.2"
2.47987143918031e-08,0.28018629013298,1,0.979,0.000487542724942848,"Chir08Ox-b22310.2"
2.29074430675549e-07,0.331062124405133,0.99,0.979,0.00450360330708129,"Chir04Ox-b26930.2"
7.1972022622501e-05,0.276836379074133,0.99,0.979,1,"Chir03Ox-b08830.2"
0.262091933754132,0.271691992326319,0.971,0.98,1,"Chir06Ox-b28270.2"
3.91794301507616e-20,0.64351277535546,1,0.981,7.70267596763973e-16,"Chir08Ox-b25930.2"
6.55623246983275e-16,0.40754332160109,0.99,0.981,1.28895530356912e-11,"Chir08Ox-b07760.2"
8.76017466944638e-15,0.503613938197306,1,0.981,1.72225034001316e-10,"Chir07Ox-b08150.2"
1.12517863584373e-12,0.445095191888843,1,0.981,2.21210119806877e-08,"Chir02Ox-b26710.2"
2.14976983461916e-09,0.264670658071972,0.981,0.981,4.22644749486127e-05,"Chir08Ox-b20490.2"
3.51242080997942e-09,0.300776599378907,1,0.983,6.90541931241955e-05,"Chir05Ox-b23670.2"
5.0871860042873e-08,0.307244903327898,0.99,0.983,0.00100014076844288,"Chir06Ox-b12690.2"
2.60811145303534e-22,0.631789475203328,1,0.984,5.12754711666749e-18,"Chir06Ox-b06890.2"
1.78442687030575e-16,0.596268398392704,0.99,0.984,3.50818322702111e-12,"Chir05Ox-b20850.2"
9.66245641781569e-12,0.32282785384178,1,0.984,1.89963893174256e-07,"Chir01Ox-b40520.2"
2.97542983043435e-09,0.393212280833325,1,0.984,5.84969504663394e-05,"Chir07Ox-b13480.2"
3.09929474681914e-12,0.467461527610025,1,0.985,6.09321347224643e-08,"Chir01Ox-b07430.2"
1.21820261263611e-08,0.375528168441987,0.99,0.985,0.000239498633644259,"Chir03Ox-b17920.2"
1.10289124815992e-06,0.300034429881609,1,0.985,0.0216828419388239,"Chir07Ox-b26620.2"
1.53037638627848e-05,0.293422892863583,1,0.985,0.30087199754235,"Chir04Ox-b12860.2"
2.06531997239291e-08,0.313759682910953,1,0.986,0.000406041906572446,"Chir06Ox-b02470.2"
0.00109671365445997,0.260901883642858,1,0.986,1,"Chir04Ox-b05430.2"
3.59034437167154e-18,0.461449177132238,1,0.987,7.05861703470625e-14,"Chir03Ox-b35470.2"
2.14423670252867e-09,0.412909739766632,1,0.987,4.21556935717137e-05,"Chir02Ox-b06930.2"
2.10119977422795e-08,0.35694149379899,1,0.987,0.000413095875613214,"Chir04Ox-b18790.2"
3.31001188956216e-08,0.330481831895054,1,0.987,0.00065074833748792,"Chir07Ox-b31440.2"
4.15296827404065e-05,0.300252381643788,1,0.987,0.816473562676393,"Chir08Ox-b19500.2"
7.18037671160318e-17,0.50496327328886,1,0.988,1.41166206150118e-12,"Chir01Ox-b32500.2"
5.55823841956098e-14,0.460700433191164,1,0.988,1.09274967328569e-09,"Chir04Ox-b20220.2"
7.39394584666002e-11,0.283326277673622,1,0.988,1.45364975345336e-06,"Chir05Ox-b17760.2"
8.31865595175037e-23,0.58483825367184,0.99,0.989,1.63544776011412e-18,"Chir08Ox-b08620.2"
1.33135784794908e-19,0.626019175639472,1,0.989,2.61744952906789e-15,"Chir01Ox-b44490.2"
4.25348187405944e-10,0.469376039163789,1,0.989,8.36234536440085e-06,"Chir07Ox-b14960.2"
7.88845540544166e-07,0.312542237874878,1,0.989,0.0155087033270983,"Chir05Ox-b18460.2"
1.24647495168941e-20,0.549355663641893,1,0.99,2.45056975502137e-16,"Chir05Ox-b06830.2"
1.14967900285606e-16,0.545634499953004,1,0.99,2.260268919615e-12,"Chir01Ox-b26680.2"
1.15406666513764e-15,0.364296553524605,1,0.99,2.2688950636606e-11,"Chir07Ox-b35270.2"
8.73191265397134e-14,0.40582935871562,1,0.99,1.71669402777077e-09,"Chir06Ox-b32610.2"
8.61553723899143e-08,0.379354762436042,1,0.99,0.00169381462118571,"Chir07Ox-b24220.2"
1.39876222913892e-07,0.398207302205469,1,0.99,0.00274996654248711,"Chir06Ox-b23250.2"
6.0404836362372e-05,0.275182359234783,1,0.99,1,"Chir01Ox-b18570.2"
1.81892925347034e-37,0.900782459451694,1,0.991,3.57601491232269e-33,"Chir03Ox-b03380.2"
2.89416976699974e-34,0.898581094233315,1,0.991,5.68993776192149e-30,"Chir02Ox-b25060.2"
2.61367813699558e-23,0.78699885097169,1,0.991,5.13849121733331e-19,"Chir01Ox-b08390.2"
1.10212862534934e-15,0.397915669903468,1,0.991,2.1667848774368e-11,"Chir06Ox-b36520.2"
2.54305235767818e-08,0.335451128877102,1,0.991,0.00049996409351953,"Chir05Ox-b26620.2"
3.50250278598482e-07,0.311783759682034,1,0.991,0.00688592047724616,"Chir08Ox-b18880.2"
4.76638144283465e-35,0.798571620524809,1,0.992,9.37070591661293e-31,"Chir02Ox-b11670.2"
7.54524162074585e-23,0.551527928992066,1,0.992,1.48339450263863e-18,"Chir03Ox-b34300.2"
6.74793239981333e-20,0.604879278180519,1,0.992,1.3266435098033e-15,"Chir04Ox-b15450.2"
9.85236488015494e-20,0.609248007013653,1,0.992,1.93697493543846e-15,"Chir08Ox-b20620.2"
3.78930824077755e-14,0.397842270357438,1,0.992,7.44978000136867e-10,"Chir03Ox-b10760.2"
3.89908295584561e-13,0.533653629698279,1,0.992,7.66559709119247e-09,"Chir07Ox-b11310.2"
2.7560922566736e-08,0.279139825463746,1,0.992,0.000541847737662029,"Chir01Ox-b15370.2"
6.13170454172474e-08,0.304838953606254,1,0.992,0.00120549311290308,"Chir01Ox-b18120.2"
5.44874874231839e-06,0.303298245671709,1,0.992,0.107122400273979,"Chir06Ox-b12740.2"
8.97959647544826e-14,0.475351213911007,1,0.993,1.76538866707313e-09,"Chir06Ox-b30640.2"
5.23542060816981e-12,0.469674240033123,1,0.993,1.02928369156619e-07,"Chir08Ox-b14240.2"
1.47717184161939e-11,0.386678475576979,1,0.993,2.90411984062373e-07,"Chir06Ox-b16010.2"
1.83320731327536e-11,0.367347535969473,1,0.993,3.60408557789935e-07,"Chir01Ox-b22510.2"
5.18661731866599e-11,0.351182287687402,1,0.993,1.01968896484973e-06,"Chir04Ox-b23280.2"
5.1895666965378e-09,0.386825477929213,1,0.993,0.000102026881253933,"Chir04Ox-b28540.2"
3.55434370509692e-08,0.332033050288306,1,0.993,0.000698783972422055,"Chir06Ox-b34170.2"
1.43298719725759e-39,0.983081155693201,1,0.994,2.81725282980842e-35,"Chir01Ox-b28360.2"
3.71605569728556e-32,0.77011070972754,1,0.994,7.30576550086341e-28,"Chir01Ox-b30350.2"
8.62817133465801e-20,0.525686262068967,1,0.994,1.69629848439376e-15,"Chir04Ox-b00780.2"
1.20855949697423e-09,0.341484500705097,1,0.994,2.37602797105133e-05,"Chir07Ox-b15680.2"
6.27954243841187e-09,0.295020126046553,1,0.994,0.000123455804339177,"Chir03Ox-b01080.2"
7.67404208530215e-09,0.307667501443926,1,0.994,0.00015087166739704,"Chir06Ox-b15880.2"
2.31618706138524e-06,0.344665251284611,1,0.994,0.0455362376268338,"Chir08Ox-b18780.2"
2.8074339279267e-19,0.494798715657247,1,0.995,5.51941510230389e-15,"Chir06Ox-b12620.2"
3.83321582453406e-17,0.432398323934341,1,0.995,7.53610231103395e-13,"Chir01Ox-b33970.2"
4.69854435733815e-17,0.46250766647109,1,0.995,9.2373382065268e-13,"Chir04Ox-b18360.2"
3.51496654647732e-15,0.456383161298117,1,0.995,6.91042423037442e-11,"Chir07Ox-b14130.2"
1.59851876783261e-09,0.317344401027376,0.99,0.995,3.1426878975589e-05,"Chir04Ox-b18370.2"
2.13300958092029e-09,0.345153075333001,1,0.995,4.19349683608929e-05,"Chir03Ox-b06670.2"
3.18003299652345e-08,0.268045922383316,1,0.995,0.00062519448711651,"Chir02Ox-b08060.2"
3.30143868597152e-08,0.273016355587504,1,0.995,0.000649062845662001,"Chir08Ox-b23670.2"
1.32012487663658e-27,0.65930572952278,1,0.996,2.59536550746751e-23,"Chir04Ox-b13450.2"
4.51105391420166e-23,0.572557025583007,1,0.996,8.86873199532046e-19,"Chir03Ox-b34290.2"
2.75021537616681e-19,0.587423951155474,1,0.996,5.40692342954394e-15,"Chir07Ox-b32310.2"
3.31309034800518e-15,0.408048703304257,1,0.996,6.51353562417818e-11,"Chir04Ox-b22070.2"
3.07457628316802e-14,0.413082574545626,1,0.996,6.04461697270833e-10,"Chir01Ox-b15990.2"
3.89661566224461e-14,0.439265259107233,1,0.996,7.6607463919729e-10,"Chir04Ox-b26190.2"
1.69996447870228e-13,0.342846616204435,0.99,0.996,3.34213016512867e-09,"Chir05Ox-b19370.2"
8.16491265490785e-12,0.359416730061096,1,0.996,1.60522182795488e-07,"Chir03Ox-b25950.2"
2.73509461329602e-09,0.322232769028944,1,0.996,5.37719600973998e-05,"Chir03Ox-b15850.2"
2.63453257533159e-08,0.262814662272628,1,0.996,0.000517949104310191,"Chir03Ox-b08710.2"
4.16269646310013e-08,0.343543853399496,1,0.996,0.000818386124645485,"Chir02Ox-b19060.2"
1.25999291976066e-05,0.317393833133596,1,0.996,0.247714608024947,"Chir05Ox-b14970.2"
2.12687869130751e-26,0.517585749208409,1,0.997,4.18144350711056e-22,"Chir08Ox-b02390.2"
6.3108295482376e-26,0.531775480188568,1,0.997,1.24070908918351e-21,"Chir01Ox-b31730.2"
1.74781851476784e-17,0.439685169442572,1,0.997,3.43621120003357e-13,"Chir04Ox-b23350.2"
1.47131423861221e-15,0.461869645718409,1,0.997,2.8926037931116e-11,"Chir03Ox-b32510.2"
6.60075587187384e-15,0.465159533772012,1,0.997,1.2977086044104e-10,"Chir08Ox-b09080.2"
5.47372230174376e-11,0.340548226708931,1,0.997,1.07613380452282e-06,"Chir06Ox-b11460.2"
8.32474476878951e-11,0.335866381969355,1,0.997,1.63664482154402e-06,"Chir04Ox-b19890.2"
1.11401740444919e-10,0.327956667684935,1,0.997,2.19015821714711e-06,"Chir02Ox-b21210.2"
3.53511164950534e-10,0.378234751975898,1,0.997,6.95002950292749e-06,"Chir01Ox-b03560.2"
1.15252235817723e-09,0.35494762789164,1,0.997,2.26585895617642e-05,"Chir07Ox-b31180.2"
1.11518239276849e-08,0.342253688161823,1,0.997,0.000219244858418286,"Chir01Ox-b26220.2"
3.58113835924005e-07,0.362229946790377,1,0.997,0.00704051801426593,"Chir03Ox-b06260.2"
1.41948566203923e-22,0.505303911865563,1,0.998,2.79070881156913e-18,"Chir03Ox-b03660.2"
5.18850025586918e-22,0.556699713685185,1,0.998,1.02005915030388e-17,"Chir05Ox-b25390.2"
1.6518125464817e-19,0.475095527991619,1,0.998,3.24746346638302e-15,"Chir03Ox-b07800.2"
2.16009337026799e-16,0.371721297443708,1,0.998,4.24674356594687e-12,"Chir03Ox-b04990.2"
1.04001341675653e-14,0.369258956440293,1,0.998,2.04466637734334e-10,"Chir03Ox-b01180.2"
1.76103175777764e-14,0.383154858081302,1,0.998,3.46218843579083e-10,"Chir02Ox-b17150.2"
1.9073973597944e-12,0.383276514631564,1,0.998,3.74994320935578e-08,"Chir05Ox-b18560.2"
4.55198570796352e-12,0.354941902195114,1,0.998,8.94920390185628e-08,"Chir01Ox-b28570.2"
2.27356593279535e-10,0.402959947747735,1,0.998,4.46983062387565e-06,"Chir05Ox-b26040.2"
2.39273767432234e-09,0.301625164492804,1,0.998,4.70412226771772e-05,"Chir05Ox-b18070.2"
3.77225743524712e-09,0.275275837265588,1,0.998,7.41625811769585e-05,"Chir06Ox-b35080.2"
6.3199735615078e-09,0.30478601844962,1,0.998,0.000124250680219243,"Chir03Ox-b04940.2"
1.21715350715891e-08,0.256628159277787,1,0.998,0.000239292379507442,"Chir01Ox-b23270.2"
7.18932091355305e-18,0.386278683379654,1,0.999,1.41342049160453e-13,"Chir06Ox-b19570.2"
6.18387853683806e-17,0.412019966679158,1,0.999,1.21575052034236e-12,"Chir05Ox-b21010.2"
2.27682549238759e-14,0.40149873304196,1,0.999,4.47623891803401e-10,"Chir01Ox-b01850.2"
8.06779105251097e-14,0.41576173517834,1,0.999,1.58612772092366e-09,"Chir06Ox-b35990.2"
1.71864471368186e-13,0.303834134355335,1,0.999,3.37885550709853e-09,"Chir01Ox-b23150.2"
2.8636318393777e-12,0.384772174697305,1,0.999,5.62990019621656e-08,"Chir02Ox-b13590.2"
2.05928983185388e-11,0.28662493040713,1,0.999,4.04856380942472e-07,"Chir06Ox-b01700.2"
8.46533348888578e-10,0.280552073393474,1,0.999,1.66428456391494e-05,"Chir05Ox-b00210.2"
6.00342317085099e-09,0.302197510002523,1,0.999,0.000118027299538931,"Chir01Ox-b34430.2"
9.0371287701506e-08,0.270563596516649,1,0.999,0.00177669951621161,"Chir01Ox-b14340.2"
9.07581023126308e-15,0.289240389595517,1,1,1.78430429146632e-10,"Chir01Ox-b24640.2"
8.07641541922095e-14,0.328128082330631,1,1,1.58782327141884e-09,"Chir06Ox-b24170.2"
6.38643977549688e-12,0.343265840581847,1,1,1.25557405986269e-07,"Chir04Ox-b09100.2"
8.56238353471822e-12,0.271664323254665,1,1,1.6833646029256e-07,"Chir07Ox-b36500.2"
7.63648086936580e-09,0.262412862758334,1,1,0.000150133213891732,"Chir08Ox-b22860.2"
