"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.719972129978356,0.543,0.073,0,"Chir06Ox-b04490.2"
0,1.94133100933123,0.445,0.074,0,"Chir08Ox-b27800.2"
1.21773789723218e-143,1.10828417476799,0.312,0.075,2.39407270595846e-139,"Chir06Ox-b13540.2"
1.12301959778929e-287,0.523134760099278,0.417,0.077,2.20785652925375e-283,"Chir08Ox-b28100.2"
9.68651168303385e-85,0.291492843206725,0.268,0.078,1.90436819688445e-80,"Chir04Ox-b20710.2"
3.22322746563328e-71,0.511780071824372,0.251,0.079,6.33686519743502e-67,"Chir07Ox-b14870.2"
1.53985842021747e-10,0.273388549190231,0.138,0.079,3.02736165414755e-06,"Chir03Ox-b30730.2"
0,0.546528267884444,0.445,0.08,0,"Chir08Ox-b24030.2"
2.58943328521674e-246,0.480666294391753,0.406,0.081,5.0908258387361e-242,"Chir02Ox-b15130.2"
2.3198777855994e-40,0.461299427698608,0.212,0.083,4.56087972648842e-36,"Chir06Ox-b33400.2"
0,1.1272555434238,0.724,0.084,0,"Chir08Ox-b23440.2"
9.01104609497479e-296,0.617542349612707,0.448,0.084,1.77157166227204e-291,"Chir06Ox-b20470.2"
1.63763730269628e-288,0.669673675546208,0.45,0.084,3.21959493710089e-284,"Chir07Ox-b21070.2"
0.000902460390113071,0.46026956297055,0.116,0.084,1,"Chir05Ox-b14840.2"
5.68797574574354e-105,0.410644021628241,0.303,0.085,1.11825603161318e-100,"Chir02Ox-b12400.2"
2.70478794366587e-20,0.461033108987008,0.173,0.086,5.3176130972471e-16,"Chir02Ox-b20100.2"
1.75720717724649e-18,0.495996636714583,0.172,0.087,3.4546693104666e-14,"Chir08Ox-b25990.2"
0,1.07087065223594,0.537,0.09,0,"Chir04Ox-b28190.2"
0,0.608405361762284,0.495,0.09,0,"Chir08Ox-b24740.2"
2.48437723302963e-27,0.523028244953941,0.201,0.092,4.88428564013625e-23,"Chir01Ox-b22640.2"
8.85494042609178e-146,0.654660955434939,0.358,0.093,1.74088128776964e-141,"Chir02Ox-b16950.2"
9.6564531223455e-31,0.562983609529981,0.215,0.094,1.89845868385313e-26,"Chir06Ox-b26800.2"
0,0.856474005323115,0.491,0.095,0,"Chir05Ox-b04080.2"
0.00294527682050899,0.251821404912856,0.125,0.096,1,"Chir04Ox-b10130.2"
8.64346092035239e-103,0.39926203723849,0.318,0.097,1.69930441694128e-98,"Chir03Ox-b35370.2"
1.01658761188988e-44,0.355220503770791,0.235,0.097,1.9986112449755e-40,"Chir07Ox-b09080.2"
8.27374947011078e-80,0.261339387710074,0.292,0.098,1.62661914582378e-75,"Chir04Ox-b21780.2"
0,6.80747653895153,0.707,0.1,0,"Chir03Ox-b05170.2"
1.81813607236398e-233,0.706339056849544,0.459,0.106,3.57445551826758e-229,"Chir06Ox-b10970.2"
0,0.756865772922136,0.579,0.111,0,"Chir04Ox-b12850.2"
3.7953347115852e-185,0.570693807169096,0.446,0.123,7.4616280429765e-181,"Chir03Ox-b17800.2"
7.74428036372793e-180,0.572143141643362,0.467,0.134,1.52252551950891e-175,"Chir01Ox-b25350.2"
0,1.05837016113802,0.636,0.14,0,"Chir06Ox-b16530.2"
0,1.0765854282665,0.617,0.149,0,"Chir06Ox-b19340.2"
3.53378431034097e-214,1.54153277909513,0.568,0.178,6.94741995413035e-210,"Chir04Ox-b22270.2"
1.76003692635006e-145,0.513617167190127,0.512,0.185,3.46023259720421e-141,"Chir01Ox-b17820.2"
1.56981738213142e-142,0.440845314239462,0.501,0.187,3.08626097327038e-138,"Chir04Ox-b01810.2"
0,0.845101009699927,0.648,0.188,0,"Chir04Ox-b29790.2"
7.9079989433525e-248,1.08947266603136,0.662,0.199,1.5547125922631e-243,"Chir06Ox-b05390.2"
3.85413350844213e-219,0.67606841631949,0.605,0.201,7.57722647759724e-215,"Chir01Ox-b44110.2"
1.44015088888761e-240,0.710550684508954,0.634,0.209,2.83133664755305e-236,"Chir01Ox-b43460.2"
6.48251341774136e-223,0.89751923477943,0.641,0.21,1.27446213792795e-218,"Chir01Ox-b19750.2"
6.5221758354434e-244,1.4864493780617,0.622,0.215,1.28225976924817e-239,"Chir06Ox-b00290.2"
1.43969043541003e-181,0.674870748591506,0.639,0.217,2.83043139601612e-177,"Chir07Ox-b19260.2"
2.0907049032484e-126,0.626473020148273,0.53,0.222,4.11032583978635e-122,"Chir03Ox-b28410.2"
7.85216978301493e-145,0.579697976782961,0.561,0.229,1.54373657934073e-140,"Chir01Ox-b17440.2"
1.05431319252055e-181,0.703510718797254,0.638,0.244,2.07277973649541e-177,"Chir01Ox-b28620.2"
2.43664712890404e-232,0.847215323695428,0.69,0.265,4.79044825542534e-228,"Chir04Ox-b06740.2"
4.97273650555162e-216,1.08116707986866,0.732,0.321,9.77639996991448e-212,"Chir06Ox-b34280.2"
3.97745372702929e-108,0.856799419971586,0.645,0.324,7.81967402733959e-104,"Chir01Ox-b27080.2"
1.53251366468528e-226,0.855379565815141,0.748,0.326,3.01292186477126e-222,"Chir08Ox-b01980.2"
4.94898888099091e-128,0.775705761009936,0.652,0.348,9.72971214002812e-124,"Chir06Ox-b19530.2"
6.09059499115468e-126,0.476756858518814,0.661,0.35,1.19741097526101e-121,"Chir01Ox-b04880.2"
1.70206815067008e-135,0.665795896053925,0.699,0.389,3.34626598421738e-131,"Chir04Ox-b28150.2"
0,2.12178062670579,0.905,0.439,0,"Chir07Ox-b35310.2"
9.07588917315744e-182,0.993484259138582,0.859,0.557,1.78431981144275e-177,"Chir03Ox-b33610.2"
