"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.49708310542914e-41,0.25418523311094,0.81,0.687,4.90926538527369e-37,"Chir02Ox-b00660.2"
0.00327585891611875,0.263635368155531,0.723,0.687,1,"Chir05Ox-b19180.2"
8.19393331765246e-94,0.29505318982101,0.842,0.688,1.61092729025047e-89,"Chir07Ox-b04600.2"
5.38637412589593e-229,0.719293410378381,0.872,0.69,1.05896115315114e-224,"Chir06Ox-b35940.2"
2.2528397479864e-80,0.34748217654302,0.836,0.69,4.42908294454126e-76,"Chir01Ox-b37220.2"
2.57614078149032e-79,0.312365338234028,0.857,0.69,5.06469277640997e-75,"Chir07Ox-b22370.2"
5.95151577847031e-209,0.593782514804289,0.885,0.691,1.17006800204726e-204,"Chir08Ox-b26580.2"
2.42745649821837e-112,0.32511080335419,0.853,0.692,4.77237947549732e-108,"Chir06Ox-b18830.2"
1.59532859042514e-61,0.27038224528068,0.822,0.692,3.13641600877582e-57,"Chir03Ox-b22700.2"
1.01387101977958e-74,0.298794623139179,0.846,0.693,1.99327042488666e-70,"Chir01Ox-b38730.2"
3.16821073678654e-79,0.411547950716837,0.839,0.695,6.22870230852233e-75,"Chir03Ox-b16680.2"
4.83495968537797e-59,0.252290243817373,0.813,0.695,9.50553074145309e-55,"Chir05Ox-b07140.2"
6.53787013868546e-76,0.269630276851295,0.842,0.696,1.28534526926556e-71,"Chir06Ox-b22530.2"
3.82104602319658e-123,0.38646277976574,0.858,0.697,7.51217648160448e-119,"Chir08Ox-b12100.2"
5.28856094292206e-67,0.316418137034528,0.81,0.697,1.03973108137848e-62,"Chir06Ox-b29090.2"
2.71887657081046e-119,0.32034816720361,0.858,0.698,5.34531133821336e-115,"Chir04Ox-b16200.2"
9.06584797744122e-140,0.375953617526983,0.87,0.699,1.78234571236494e-135,"Chir03Ox-b05820.2"
5.13043498571456e-267,0.55805026217591,0.907,0.7,1.00864351819148e-262,"Chir05Ox-b20910.2"
1.34503273864448e-164,0.418687677670121,0.871,0.7,2.64433436417505e-160,"Chir03Ox-b04440.2"
2.85159779575625e-140,0.395155255380927,0.873,0.7,5.60624126645678e-136,"Chir01Ox-b28040.2"
5.83343627749697e-135,0.355340407189426,0.871,0.7,1.14685357215591e-130,"Chir07Ox-b26260.2"
8.86689094058995e-87,0.281435543750515,0.852,0.702,1.74323075891998e-82,"Chir05Ox-b01250.2"
3.24839815283072e-126,0.339683973837994,0.881,0.703,6.3863507684652e-122,"Chir07Ox-b16890.2"
9.94891190084901e-291,0.771557950842293,0.941,0.704,1.95595607970692e-286,"Chir03Ox-b16970.2"
2.17398033613861e-154,0.425344205931414,0.873,0.704,4.27404534084851e-150,"Chir04Ox-b09370.2"
1.42236669424319e-90,0.286420409124967,0.839,0.704,2.79637292088211e-86,"Chir06Ox-b36300.2"
1.1836512210972e-77,0.26874493010771,0.833,0.705,2.3270583006771e-73,"Chir03Ox-b03850.2"
2.50669599262629e-146,0.425632951883971,0.878,0.706,4.92816432150328e-142,"Chir06Ox-b02140.2"
3.83595300302881e-109,0.314409676633873,0.862,0.707,7.54148360395465e-105,"Chir03Ox-b34090.2"
1.4590210134254e-168,0.406808640069285,0.903,0.708,2.86843531239433e-164,"Chir04Ox-b15180.2"
8.61125762933539e-167,0.486913402232732,0.889,0.708,1.69297324992734e-162,"Chir01Ox-b36170.2"
1.64444206162315e-127,0.346099611042016,0.877,0.709,3.23297309315112e-123,"Chir08Ox-b02590.2"
1.25115544570465e-143,0.78135931146494,0.847,0.71,2.45977160625534e-139,"Chir08Ox-b26800.2"
5.64555263269813e-58,0.259761189371041,0.849,0.71,1.10991564758845e-53,"Chir01Ox-b43750.2"
9.59713759048762e-136,0.409979902210477,0.869,0.712,1.88679725028987e-131,"Chir03Ox-b03200.2"
2.24901718165707e-134,0.36217653420437,0.876,0.712,4.42156777913781e-130,"Chir06Ox-b20600.2"
3.98901580922981e-31,0.643773359674848,0.826,0.714,7.8424050809458e-27,"Chir01Ox-b07330.2"
9.59241428011371e-113,0.299506026546404,0.857,0.716,1.88586864747036e-108,"Chir04Ox-b21220.2"
2.95805383501514e-70,0.258632664680531,0.841,0.716,5.81553383963976e-66,"Chir01Ox-b01120.2"
1.02664978543822e-94,0.294737767432461,0.85,0.717,2.01839347817154e-90,"Chir06Ox-b33220.2"
1.06332923021718e-78,0.280410132697957,0.825,0.718,2.09050526660697e-74,"Chir06Ox-b35650.2"
2.38431596494035e-246,0.555524349145288,0.914,0.719,4.68756518707273e-242,"Chir03Ox-b17990.2"
9.88841223619451e-149,0.380560617618393,0.889,0.719,1.94406184563584e-144,"Chir08Ox-b15670.2"
1.01178193164055e-151,0.417309448509823,0.901,0.721,1.98916327760532e-147,"Chir04Ox-b26480.2"
3.69296875026755e-77,0.36953804278208,0.853,0.721,7.26037656302601e-73,"Chir05Ox-b14240.2"
1.73903145175373e-102,0.324925419026909,0.868,0.722,3.41893583414783e-98,"Chir05Ox-b18890.2"
1.00563934331034e-184,0.557369884377483,0.93,0.723,1.97708694894813e-180,"Chir03Ox-b17640.2"
1.55463865226811e-91,0.270891632938997,0.883,0.724,3.05641959035911e-87,"Chir07Ox-b18770.2"
4.09769359029688e-196,0.441979246224281,0.899,0.725,8.05606559852368e-192,"Chir07Ox-b17710.2"
5.96965269715071e-169,0.526129548616677,0.9,0.725,1.17363372025983e-164,"Chir05Ox-b21690.2"
6.57394066306272e-124,0.366013364781254,0.889,0.725,1.29243673435813e-119,"Chir07Ox-b28620.2"
3.80125149094017e-118,0.369941115455372,0.869,0.725,7.47326043118836e-114,"Chir01Ox-b42580.2"
4.48834080375688e-184,0.82064552600992,0.903,0.726,8.82407802018602e-180,"Chir08Ox-b16610.2"
2.65771520532745e-88,0.270390566976356,0.856,0.726,5.22506809367377e-84,"Chir01Ox-b03410.2"
8.27253332769433e-118,0.320508583760997,0.875,0.727,1.62638005222471e-113,"Chir06Ox-b12420.2"
2.43015512194505e-78,0.255444086426257,0.876,0.727,4.77768496974397e-74,"Chir04Ox-b06540.2"
2.21983121819397e-97,0.348088581361014,0.884,0.728,4.36418817496935e-93,"Chir02Ox-b04770.2"
1.75946786981782e-79,0.250016341245854,0.852,0.728,3.45911383206183e-75,"Chir01Ox-b25240.2"
5.21920253923069e-101,0.291155854096772,0.869,0.73,1.02609521921275e-96,"Chir02Ox-b24420.2"
5.18565198600846e-282,0.62382361761825,0.917,0.731,1.01949918044926e-277,"Chir04Ox-b18270.2"
4.15862446649774e-182,0.451190425614694,0.901,0.733,8.17585570113456e-178,"Chir01Ox-b38550.2"
1.89391571843407e-153,0.361067617130844,0.891,0.733,3.72343830244139e-149,"Chir05Ox-b13660.2"
0,1.07749725257597,0.938,0.734,0,"Chir01Ox-b35890.2"
3.26545313831195e-157,0.394150949922661,0.895,0.735,6.41988086992129e-153,"Chir05Ox-b07520.2"
5.1834712582086e-170,0.439299705670914,0.89,0.737,1.01907044936381e-165,"Chir07Ox-b29590.2"
6.74801309580021e-192,1.19120981815837,0.867,0.739,1.32665937463432e-187,"Chir06Ox-b33880.2"
9.08036351260529e-218,0.492565005094095,0.926,0.74,1.7851994665782e-213,"Chir07Ox-b00050.2"
2.31631781019167e-97,0.304629207725227,0.886,0.74,4.55388081483682e-93,"Chir02Ox-b17850.2"
5.4886675847419e-87,0.274663352117937,0.86,0.74,1.07907204716026e-82,"Chir06Ox-b30700.2"
9.47632753699809e-217,0.746276920377657,0.948,0.744,1.86304599377382e-212,"Chir01Ox-b27040.2"
4.56729871053047e-60,0.278890378086953,0.859,0.744,8.9793092649029e-56,"Chir07Ox-b02370.2"
4.80341350068713e-51,0.501390543060338,0.835,0.744,9.44351094235091e-47,"Chir08Ox-b12740.2"
2.70397307512703e-107,0.320970303825146,0.875,0.745,5.31601106569974e-103,"Chir01Ox-b30770.2"
3.57170414001273e-111,0.372579943197316,0.882,0.748,7.02197033926502e-107,"Chir08Ox-b24300.2"
2.59965841997494e-90,0.272693447425802,0.877,0.75,5.11092845367073e-86,"Chir03Ox-b07310.2"
3.09891046967087e-89,0.299942892894779,0.877,0.75,6.09245798337294e-85,"Chir08Ox-b20420.2"
1.80563879585409e-65,0.278291433140111,0.873,0.75,3.54988587264915e-61,"Chir01Ox-b25560.2"
6.36020827033783e-239,0.62925607902792,0.961,0.751,1.25041694594842e-234,"Chir01Ox-b35210.2"
5.7143255167329e-246,0.520001792475042,0.93,0.752,1.12343639658969e-241,"Chir01Ox-b21000.2"
9.03733875180917e-99,0.341394430266663,0.907,0.752,1.77674079860568e-94,"Chir04Ox-b23100.2"
1.81555823453434e-213,0.500147254105154,0.94,0.753,3.56938748909452e-209,"Chir08Ox-b03170.2"
0,0.908291487598756,0.978,0.754,0,"Chir07Ox-b00540.2"
9.44626003038265e-128,0.353680337210571,0.89,0.754,1.85713472197323e-123,"Chir08Ox-b12590.2"
2.35371520550851e-74,0.300573834379346,0.868,0.755,4.62740409402972e-70,"Chir06Ox-b00110.2"
1.22782295031992e-127,0.341619665530744,0.893,0.757,2.41389992032896e-123,"Chir01Ox-b21530.2"
1.47308331825585e-240,0.702744643468282,0.92,0.761,2.896081803691e-236,"Chir08Ox-b29050.2"
3.68600226306581e-75,0.251564612082838,0.886,0.762,7.24668044918739e-71,"Chir06Ox-b16200.2"
2.17858275802186e-81,0.252948469955738,0.88,0.764,4.28309370227098e-77,"Chir08Ox-b22240.2"
2.96165074516763e-95,0.300266388754645,0.876,0.765,5.82260536499956e-91,"Chir01Ox-b05860.2"
5.10906587344975e-76,0.25264245685733,0.883,0.765,1.00444235072022e-71,"Chir06Ox-b11300.2"
1.81550236324439e-157,0.400299681167465,0.907,0.766,3.56927764613847e-153,"Chir08Ox-b16730.2"
1.14678488904192e-120,0.340645246449669,0.896,0.767,2.25457909185641e-116,"Chir05Ox-b25590.2"
2.57280652028496e-157,0.445612040948822,0.921,0.768,5.05813761888022e-153,"Chir07Ox-b15000.2"
1.87936461538831e-83,0.293387766183991,0.895,0.768,3.69483083385343e-79,"Chir01Ox-b30520.2"
2.51725276811482e-83,0.28514273553508,0.906,0.768,4.94891894211373e-79,"Chir01Ox-b02950.2"
3.02457979570046e-99,0.291893604331622,0.893,0.769,5.9463238783471e-95,"Chir03Ox-b03750.2"
7.17321137057528e-145,0.364501499241987,0.918,0.771,1.4102533554551e-140,"Chir03Ox-b31730.2"
7.04413651542449e-91,0.302495453621758,0.882,0.771,1.38487723893245e-86,"Chir06Ox-b31050.2"
3.75673375954894e-155,0.40535412519262,0.924,0.774,7.38573857127322e-151,"Chir07Ox-b26670.2"
2.46895255598662e-80,0.269984557842889,0.903,0.774,4.8539607250697e-76,"Chir01Ox-b13340.2"
3.73566335046737e-185,0.426348208224386,0.915,0.775,7.34431414701885e-181,"Chir01Ox-b36280.2"
5.88787235927536e-115,0.356266641224056,0.917,0.775,1.15755570583354e-110,"Chir01Ox-b08150.2"
7.19077117471167e-22,0.371875231752544,0.862,0.775,1.41370561294831e-17,"Chir08Ox-b22400.2"
1.52658075150294e-106,0.314124519910442,0.89,0.776,3.00125775745478e-102,"Chir02Ox-b15910.2"
2.85988931987597e-85,0.369181789005716,0.892,0.776,5.62254240287616e-81,"Chir04Ox-b29040.2"
1.83137298221153e-61,0.660882232668512,0.896,0.776,3.60047928302787e-57,"Chir01Ox-b39860.2"
1.02568015927071e-161,0.460881273604519,0.923,0.777,2.01648719312621e-157,"Chir04Ox-b11010.2"
1.37039119635411e-243,0.549807254674176,0.934,0.778,2.69418909203218e-239,"Chir06Ox-b19030.2"
8.39887280388936e-152,0.375312916867678,0.922,0.778,1.65121839324465e-147,"Chir03Ox-b22560.2"
4.59367705995599e-98,0.323674472609593,0.911,0.778,9.03116909987347e-94,"Chir01Ox-b03830.2"
2.30968288646639e-165,0.413787788789808,0.933,0.779,4.54083655479293e-161,"Chir06Ox-b26890.2"
5.28812805034344e-154,0.392692012122864,0.91,0.779,1.03964597469752e-149,"Chir01Ox-b20110.2"
5.25569204163796e-128,0.424588097169868,0.907,0.779,1.03326905538602e-123,"Chir06Ox-b24140.2"
1.55074974181845e-67,0.261755323268657,0.901,0.779,3.04877399241508e-63,"Chir08Ox-b19300.2"
2.71581865491711e-88,0.256977605384219,0.887,0.78,5.33929947556704e-84,"Chir08Ox-b16410.2"
1.81865469180985e-119,0.325127879368631,0.901,0.781,3.57547512409817e-115,"Chir05Ox-b26780.2"
1.56809824341319e-109,0.31685510870555,0.894,0.781,3.08288114655033e-105,"Chir01Ox-b27700.2"
4.34027721960744e-172,0.413548931816549,0.921,0.782,8.53298501374824e-168,"Chir07Ox-b32450.2"
3.20965482414478e-71,0.271664121080669,0.873,0.782,6.31018138426863e-67,"Chir03Ox-b04340.2"
5.1532646898842e-113,0.342858967761517,0.923,0.783,1.01313183803123e-108,"Chir08Ox-b30050.2"
1.80274797376642e-91,0.288801691048514,0.908,0.784,3.54420251642479e-87,"Chir01Ox-b16640.2"
9.17413695430944e-82,0.28034509808005,0.903,0.784,1.80363532521724e-77,"Chir05Ox-b03760.2"
1.12166533381639e-82,0.267202584989487,0.89,0.786,2.20519404628303e-78,"Chir04Ox-b11900.2"
4.95834309458505e-128,0.496417609505856,0.921,0.79,9.7481025239542e-124,"Chir01Ox-b36570.2"
2.12382288996069e-97,0.366223177231328,0.88,0.791,4.17543580166271e-93,"Chir07Ox-b34910.2"
2.01172731141286e-114,0.323017880195034,0.908,0.792,3.95505589423769e-110,"Chir01Ox-b20790.2"
1.78621576706918e-73,0.307046212474484,0.888,0.792,3.51170019805801e-69,"Chir08Ox-b23490.2"
4.81868933465643e-43,0.275703741206337,0.877,0.793,9.47354323193454e-39,"Chir03Ox-b04860.2"
1.29153912262523e-124,0.34758528456624,0.921,0.795,2.5391659150812e-120,"Chir03Ox-b07210.2"
0,1.03857907442019,0.983,0.796,0,"Chir07Ox-b33020.2"
1.25704952806577e-72,0.496992958894832,0.842,0.796,2.47135937217731e-68,"Chir03Ox-b19910.2"
1.73000145063089e-143,0.397676936664238,0.92,0.797,3.40118285194033e-139,"Chir06Ox-b23750.2"
4.28340613836689e-195,0.455634091338091,0.943,0.798,8.42117646802931e-191,"Chir07Ox-b36470.2"
0,1.12011146808946,0.987,0.799,0,"Chir01Ox-b37210.2"
1.2797965735284e-221,0.49270565294811,0.953,0.8,2.51608006355684e-217,"Chir03Ox-b01650.2"
1.160171113692e-164,0.427105256845516,0.934,0.801,2.28089640951847e-160,"Chir06Ox-b23660.2"
0,1.11751441632221,0.947,0.802,0,"Chir08Ox-b25210.2"
0,0.902739899815954,0.996,0.803,0,"Chir03Ox-b27160.2"
2.70297078116627e-222,1.02267699672554,0.924,0.803,5.31404055577289e-218,"Chir01Ox-b19990.2"
1.22817156705154e-208,0.504442083534314,0.944,0.803,2.41458530082333e-204,"Chir08Ox-b17640.2"
4.93536851435094e-104,0.307425901495887,0.914,0.804,9.70293449921395e-100,"Chir01Ox-b03810.2"
7.55214682934927e-115,0.341942064433455,0.92,0.805,1.48475206665007e-110,"Chir04Ox-b15420.2"
4.95506151622077e-90,0.293915450316331,0.923,0.805,9.74165094089004e-86,"Chir06Ox-b15140.2"
2.32632042734028e-89,0.291361609765994,0.915,0.805,4.573545960151e-85,"Chir08Ox-b16880.2"
1.70690028192766e-219,0.452486743061968,0.946,0.807,3.35576595426978e-215,"Chir08Ox-b29870.2"
3.39811571555567e-152,0.400081807644678,0.931,0.807,6.68069549678244e-148,"Chir06Ox-b36420.2"
5.58612730902739e-123,0.447759525766057,0.917,0.807,1.09823262895479e-118,"Chir03Ox-b09220.2"
3.36430086917006e-49,0.255958343130545,0.899,0.81,6.61421550878834e-45,"ChirMtOx-b00940.2"
7.06524891917511e-80,0.271715274395242,0.91,0.811,1.38902793750983e-75,"Chir01Ox-b35940.2"
0,0.755322860475038,0.974,0.812,0,"Chir01Ox-b41780.2"
3.1169742584967e-106,0.293221084106854,0.918,0.815,6.12797139220451e-102,"Chir04Ox-b12740.2"
1.22347191197066e-135,0.405727189775779,0.932,0.816,2.40534577893431e-131,"Chir04Ox-b28270.2"
4.26000755181365e-99,0.391281953827559,0.954,0.816,8.37517484686564e-95,"Chir05Ox-b22780.2"
3.51501385796605e-158,0.476294656915011,0.96,0.817,6.91051724476125e-154,"Chir04Ox-b15290.2"
4.63851270415556e-82,0.340113678635316,0.93,0.819,9.11931597636983e-78,"ChirMtOx-b00510.2"
2.97283391500557e-101,0.29833462899233,0.927,0.822,5.84459147690096e-97,"Chir03Ox-b04900.2"
1.63746576528578e-177,0.568610398750544,0.96,0.823,3.21925769455185e-173,"Chir03Ox-b24020.2"
1.65462082587328e-73,0.278938519894546,0.907,0.823,3.25298454366688e-69,"Chir03Ox-b06610.2"
3.57012302712424e-101,0.30351928517775,0.923,0.824,7.01886187132626e-97,"Chir01Ox-b28550.2"
1.83426668803429e-72,0.30570581689543,0.91,0.824,3.60616830867542e-68,"Chir03Ox-b15500.2"
1.1874096358865e-180,0.605162324187889,0.943,0.826,2.33444734415286e-176,"Chir08Ox-b11990.2"
2.37427197911226e-85,0.297690529872159,0.899,0.826,4.6678187109347e-81,"Chir04Ox-b30470.2"
6.82414686058562e-90,0.280139770516006,0.912,0.828,1.34162727279113e-85,"Chir03Ox-b22880.2"
8.11208516974272e-90,0.297322200863419,0.924,0.828,1.59483594437142e-85,"Chir06Ox-b33740.2"
6.58478887889437e-85,0.304487316914562,0.914,0.828,1.29456949359063e-80,"Chir06Ox-b30520.2"
1.74625247129721e-84,0.272518469355284,0.917,0.828,3.43313235857032e-80,"Chir06Ox-b04960.2"
0,1.22817832676195,0.959,0.829,0,"Chir05Ox-b18450.2"
6.4575381362532e-12,0.286304214949833,0.819,0.833,1.26955199758738e-07,"Chir02Ox-b22740.2"
3.08295935386942e-194,0.466405936829474,0.965,0.834,6.06109808970728e-190,"Chir03Ox-b11590.2"
1.5170781374277e-156,0.575182257985736,0.93,0.835,2.98257561818286e-152,"Chir02Ox-b13330.2"
4.52941748214564e-65,0.268871988728367,0.912,0.835,8.90483476989833e-61,"Chir04Ox-b11250.2"
7.56333101795739e-226,0.564057742141398,0.976,0.836,1.48695087813042e-221,"Chir02Ox-b21510.2"
2.03510537437689e-222,0.487766302338631,0.96,0.836,4.00101716602497e-218,"Chir06Ox-b09560.2"
2.86314004342533e-176,0.454495491913449,0.944,0.837,5.6289333253742e-172,"Chir03Ox-b08960.2"
2.86063050332259e-105,0.291585923431084,0.94,0.842,5.62399956953221e-101,"Chir07Ox-b18090.2"
2.51906174867356e-67,0.273013642640857,0.928,0.842,4.95247539789222e-63,"Chir08Ox-b06720.2"
1.00031482816024e-137,0.354822115951207,0.947,0.843,1.96661895216303e-133,"Chir07Ox-b27120.2"
1.01059471063842e-108,0.304422692352609,0.926,0.845,1.98682920111514e-104,"Chir06Ox-b18850.2"
2.36289610773544e-93,0.322276062726303,0.936,0.845,4.64545374780787e-89,"Chir01Ox-b05320.2"
1.12527105363084e-86,0.274301052210143,0.918,0.845,2.21228289143823e-82,"Chir03Ox-b25680.2"
7.17669941514406e-63,0.257911696856245,0.914,0.845,1.41093910501732e-58,"Chir06Ox-b28080.2"
2.06796866779453e-107,0.307958464369644,0.928,0.846,4.06562640088404e-103,"Chir02Ox-b15950.2"
4.08357502799858e-69,0.263979990006495,0.933,0.846,8.0283085050452e-65,"Chir02Ox-b20750.2"
2.44221704062835e-87,0.270711329284316,0.926,0.848,4.80139870187534e-83,"Chir01Ox-b28740.2"
1.01786344239327e-168,0.466073297586457,0.937,0.85,2.00111952774518e-164,"Chir06Ox-b06030.2"
1.05515148418983e-90,0.318970852674817,0.933,0.851,2.07442781791722e-86,"Chir01Ox-b38350.2"
1.58543075383451e-108,0.309400648912872,0.931,0.852,3.11695686203865e-104,"Chir04Ox-b22570.2"
2.53518319043845e-200,0.435397589746741,0.961,0.854,4.98417015240199e-196,"Chir01Ox-b41390.2"
1.61680713083366e-111,0.346931956778997,0.931,0.854,3.17864281921899e-107,"Chir07Ox-b07830.2"
8.99376394290226e-132,0.36512634435716,0.945,0.856,1.76817399117458e-127,"Chir05Ox-b02620.2"
1.86931981923411e-305,0.615833385804305,0.981,0.862,3.67508276461426e-301,"Chir03Ox-b19900.2"
5.31581377045836e-121,0.370427318980645,0.951,0.863,1.04508898727211e-116,"Chir01Ox-b27760.2"
1.66148350121527e-99,0.299541405542029,0.941,0.864,3.26647656338922e-95,"Chir01Ox-b26420.2"
5.56524139458363e-106,0.295236663736578,0.955,0.865,1.09412645817514e-101,"Chir03Ox-b11290.2"
2.40567577436634e-158,0.417551091946798,0.973,0.866,4.72955857240422e-154,"Chir03Ox-b14610.2"
3.31730930808014e-150,0.365260940580379,0.944,0.866,6.52183009968556e-146,"Chir01Ox-b30600.2"
6.01293741821378e-81,0.284201431882646,0.941,0.866,1.18214349642083e-76,"Chir05Ox-b19040.2"
5.56879529348417e-71,0.256236802110343,0.933,0.866,1.09482515469899e-66,"Chir03Ox-b10650.2"
0,0.946649198115579,0.987,0.867,0,"Chir04Ox-b26870.2"
1.43398613715954e-197,0.446830199022051,0.955,0.867,2.81921674565565e-193,"Chir01Ox-b12220.2"
1.65222212088394e-119,0.347801833545442,0.96,0.868,3.24826868965782e-115,"Chir07Ox-b21230.2"
1.22990280889441e-66,0.267595629569701,0.925,0.868,2.41798892228642e-62,"Chir02Ox-b08830.2"
6.31395718287233e-275,0.559391449435489,0.963,0.869,1.2413239821527e-270,"Chir08Ox-b19100.2"
8.72281086188444e-233,0.565343068456762,0.971,0.875,1.71490461544648e-228,"Chir08Ox-b23580.2"
2.86574327424287e-104,0.327662896575205,0.957,0.875,5.63405127716148e-100,"Chir01Ox-b06530.2"
7.8850964407168e-296,0.707705061039019,0.994,0.876,1.55020996024492e-291,"Chir01Ox-b44560.2"
5.82551101331483e-208,0.513160091531383,0.954,0.876,1.1452954652177e-203,"Chir02Ox-b08860.2"
5.39256456521449e-159,0.422348679221964,0.966,0.876,1.06017819352117e-154,"Chir08Ox-b02610.2"
1.23165040622613e-102,0.281258070221939,0.938,0.876,2.42142469864057e-98,"Chir05Ox-b15670.2"
4.81225660306205e-91,0.398630845330183,0.948,0.877,9.46089648161998e-87,"Chir07Ox-b23740.2"
1.30558616746848e-123,0.348582559374337,0.957,0.878,2.56678240524303e-119,"Chir03Ox-b17960.2"
1.41238149011279e-157,0.375275807656281,0.958,0.879,2.77674200956174e-153,"Chir01Ox-b42770.2"
8.2335194237205e-84,0.268084514982,0.948,0.879,1.61870991870345e-79,"Chir07Ox-b21870.2"
1.31672537737467e-74,0.292547604811552,0.943,0.879,2.58868209191861e-70,"ChirMtOx-b00450.2"
5.42158016653237e-204,0.456013650563426,0.97,0.88,1.06588266074026e-199,"Chir06Ox-b18190.2"
1.07053185423367e-149,0.357651730154986,0.96,0.881,2.1046656254234e-145,"Chir04Ox-b05250.2"
5.30400550224317e-92,0.27673759493865,0.947,0.883,1.04276748174101e-87,"Chir03Ox-b31690.2"
5.36467271938769e-25,0.33114274693498,0.941,0.883,1.05469465663162e-20,"Chir04Ox-b19950.2"
1.24684526233199e-294,0.58659912799513,0.987,0.884,2.45129778574469e-290,"Chir03Ox-b05440.2"
9.07524336362301e-98,0.289822390981678,0.956,0.884,1.78419284528828e-93,"Chir07Ox-b24140.2"
5.63406170148487e-74,0.589565775406274,0.96,0.884,1.10765653051193e-69,"Chir01Ox-b07290.2"
1.33077781408389e-72,0.273673939504019,0.945,0.884,2.61630918248892e-68,"Chir06Ox-b25620.2"
1.72837887624877e-80,0.251644067629701,0.949,0.885,3.39799287070508e-76,"Chir03Ox-b01300.2"
5.19543506179296e-75,0.264275521263583,0.943,0.885,1.0214225331485e-70,"Chir07Ox-b28030.2"
8.75640617098737e-127,0.352621369029977,0.979,0.888,1.72150945321612e-122,"Chir07Ox-b17270.2"
9.89143945890778e-153,0.394003778328034,0.967,0.889,1.94465699762127e-148,"Chir04Ox-b06310.2"
1.31067025401948e-94,0.292785524872383,0.958,0.889,2.5767777194023e-90,"Chir06Ox-b19040.2"
4.5794267542151e-87,0.290089493987089,0.963,0.889,9.00315299878689e-83,"Chir07Ox-b01710.2"
0,1.16716802579444,0.984,0.891,0,"Chir04Ox-b00230.2"
1.0214225452326e-189,0.461538610436089,0.981,0.892,2.00811672392729e-185,"Chir01Ox-b22040.2"
1.16786120207705e-143,0.370924868032001,0.972,0.892,2.29601512328348e-139,"Chir08Ox-b26750.2"
1.16084947328141e-118,0.361450516388732,0.972,0.892,2.28223006447125e-114,"Chir06Ox-b34340.2"
4.98848981832528e-60,0.264216802180342,0.954,0.892,9.8073709828275e-56,"Chir08Ox-b28770.2"
1.43643298059212e-16,0.438511340318195,0.929,0.892,2.8240272398441e-12,"Chir05Ox-b10770.2"
8.86412675261901e-257,0.541173260196905,0.974,0.894,1.7426873195649e-252,"Chir04Ox-b22670.2"
2.05244396930635e-67,0.261341963729666,0.941,0.894,4.03510484365629e-63,"Chir02Ox-b08580.2"
9.90062072437275e-119,0.313768023164492,0.95,0.895,1.94646203441168e-114,"Chir05Ox-b24340.2"
3.16888341910279e-88,0.36887726938278,0.976,0.895,6.23002480195608e-84,"Chir06Ox-b12110.2"
4.39362495251585e-170,0.419585076481881,0.97,0.898,8.63786665664616e-166,"Chir08Ox-b03080.2"
4.70975045696062e-86,0.263097010323399,0.955,0.898,9.25936939838457e-82,"Chir02Ox-b00350.2"
0,0.77263961291969,0.991,0.899,0,"Chir06Ox-b19270.2"
3.48977473928761e-136,0.365629433533819,0.964,0.899,6.86089713743944e-132,"Chir03Ox-b06130.2"
4.58513970960076e-113,0.315977295119738,0.958,0.899,9.01438466907509e-109,"Chir03Ox-b34970.2"
3.12830274332024e-176,0.491154054639394,0.978,0.9,6.1502431933676e-172,"Chir07Ox-b31800.2"
3.56172807538191e-148,0.357651810470484,0.962,0.9,7.00235739620084e-144,"Chir01Ox-b29190.2"
4.63835541427899e-84,0.272542686729212,0.962,0.901,9.11900674447248e-80,"Chir06Ox-b10150.2"
3.53272141823623e-101,0.296562004621906,0.978,0.902,6.94533030825242e-97,"Chir06Ox-b24010.2"
7.63587630451425e-74,0.264174747411337,0.941,0.902,1.5012132814675e-69,"Chir04Ox-b02480.2"
1.57440490401111e-186,0.424417749148184,0.972,0.903,3.09528004128583e-182,"Chir04Ox-b08040.2"
1.41877101610519e-147,0.789549287791131,0.983,0.906,2.78930381766281e-143,"Chir08Ox-b03480.2"
0,1.21230415723137,0.988,0.907,0,"Chir07Ox-b12320.2"
1.15496292464284e-156,0.396962316670217,0.963,0.907,2.27065710984781e-152,"Chir04Ox-b00280.2"
1.16444415274323e-72,0.488214350411057,0.98,0.907,2.28929720429319e-68,"Chir07Ox-b22670.2"
5.14054648575769e-108,0.298321052664719,0.967,0.908,1.01063143909996e-103,"Chir01Ox-b11810.2"
3.85581098158301e-270,0.576001573087029,0.985,0.91,7.58052438979219e-266,"Chir03Ox-b11070.2"
7.20374416094053e-177,0.672234115649835,0.971,0.91,1.41625610204091e-172,"Chir07Ox-b35980.2"
2.32165080793228e-168,0.365651690542619,0.976,0.912,4.56436548839487e-164,"Chir01Ox-b37040.2"
4.44314642633636e-84,0.326425765009771,0.974,0.913,8.73522587417728e-80,"Chir06Ox-b21030.2"
5.97486361091503e-73,0.304115506567166,0.97,0.914,1.17465818590589e-68,"Chir01Ox-b39110.2"
1.37109253209973e-172,0.408701879999189,0.971,0.915,2.69556791810806e-168,"Chir01Ox-b35420.2"
9.8601650389228e-78,0.272612304685964,0.966,0.916,1.93850844665222e-73,"Chir06Ox-b04690.2"
5.83448727997843e-159,0.399162224529901,0.979,0.917,1.14706019924376e-154,"Chir06Ox-b35210.2"
