"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.42789379883834e-10,0.370541384287678,0.16,0.077,4.77323920851617e-06,"Chir01Ox-b14720.2"
3.55382137038614e-160,1.25833149913831,0.446,0.078,6.98681281417914e-156,"Chir07Ox-b35240.2"
6.31788188512231e-139,0.862897562044878,0.428,0.078,1.24209557861505e-134,"Chir08Ox-b06940.2"
1.22152807234693e-38,0.262373167736557,0.249,0.078,2.40152419023407e-34,"Chir01Ox-b25050.2"
3.42739678256322e-160,0.654872063927706,0.446,0.08,6.73826207451929e-156,"Chir01Ox-b19910.2"
1.06113172595903e-30,0.412723334339837,0.234,0.08,2.08618497323546e-26,"Chir06Ox-b04670.2"
8.16573472573032e-112,0.425123153232922,0.391,0.082,1.60538344707858e-107,"Chir06Ox-b18600.2"
1.25652262469455e-106,0.42126179922904,0.388,0.083,2.47032348014949e-102,"Chir03Ox-b28360.2"
1.55740341769584e-103,0.507272720199848,0.386,0.083,3.06185511919002e-99,"Chir01Ox-b23400.2"
2.42654622107774e-51,0.305008838268135,0.291,0.083,4.77058987063885e-47,"Chir06Ox-b36200.2"
8.75794693290825e-138,0.805315052414258,0.436,0.084,1.72181236700976e-133,"Chir02Ox-b20100.2"
3.35809876230677e-55,0.577725035736029,0.299,0.085,6.60202216669512e-51,"Chir01Ox-b04640.2"
1.62022325602387e-37,0.272964196801189,0.262,0.085,3.18535892134293e-33,"Chir07Ox-b13690.2"
1.08074410613863e-275,1.3841904188423,0.591,0.086,2.12474291266855e-271,"Chir03Ox-b30070.2"
3.71946437005558e-90,0.773457471202459,0.373,0.086,7.31246695152927e-86,"Chir01Ox-b42810.2"
3.32029485927473e-29,0.294681292951505,0.247,0.088,6.52769969333413e-25,"Chir03Ox-b19180.2"
5.12672740710842e-28,0.685036212257885,0.244,0.088,1.00791460823752e-23,"Chir02Ox-b01960.2"
1.94371247441573e-18,0.541602477597853,0.213,0.088,3.82133872470133e-14,"Chir08Ox-b05540.2"
2.26677220383658e-12,1.02539861682725,0.186,0.088,4.45647415274271e-08,"Chir08Ox-b25990.2"
0.0395485190296429,0.319715975099187,0.115,0.088,1,"Chir02Ox-b11540.2"
