"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.05451124248477e-131,0.263688882757793,0.132,0.021,6.00516910272507e-127,"Chir03Ox-b15510.2"
2.01412625917602e-291,0.323355348097006,0.2,0.022,3.95977222554005e-287,"Chir08Ox-b29180.2"
7.43390910011171e-95,0.397542023738222,0.117,0.022,1.46150652908196e-90,"Chir03Ox-b29780.2"
0,0.252915474184852,0.233,0.023,0,"Chir01Ox-b10560.2"
0,0.466640996122187,0.302,0.023,0,"Chir03Ox-b25570.2"
0,0.435293233115267,0.393,0.023,0,"Chir07Ox-b35070.2"
3.46553378282363e-163,0.833675919936513,0.152,0.023,6.81323941703126e-159,"Chir06Ox-b16750.2"
8.90627262292926e-124,0.287914280477254,0.135,0.023,1.75097319766789e-119,"Chir03Ox-b15410.2"
0,0.826462056282069,0.218,0.024,0,"Chir01Ox-b11440.2"
0,0.782589624200802,0.359,0.024,0,"Chir01Ox-b34820.2"
1.54231380122783e-163,0.278765537318178,0.158,0.024,3.03218893321391e-159,"Chir08Ox-b09000.2"
0,2.26029098807835,0.402,0.025,0,"Chir03Ox-b15440.2"
0,0.689338285368704,0.28,0.025,0,"Chir05Ox-b27640.2"
0,0.565458499899951,0.365,0.025,0,"Chir06Ox-b31470.2"
1.26775194150665e-74,0.395209372622867,0.111,0.025,2.49240031700207e-70,"Chir06Ox-b29510.2"
0,0.272224937050864,0.269,0.026,0,"Chir04Ox-b13120.2"
0,0.528895258629248,0.369,0.026,0,"Chir06Ox-b23160.2"
1.38406793369448e-252,0.40392236481183,0.198,0.026,2.72107755764334e-248,"Chir02Ox-b22350.2"
0,0.359000649995031,0.323,0.027,0,"Chir01Ox-b21970.2"
9.30503946644608e-258,0.658963308306733,0.205,0.027,1.8293707591033e-253,"Chir02Ox-b12090.2"
9.37190141585578e-231,0.29228769896329,0.197,0.027,1.84251581835725e-226,"Chir02Ox-b23530.2"
1.95082894045216e-164,0.254618744934985,0.167,0.027,3.83532969692895e-160,"Chir08Ox-b08770.2"
0,0.581564190003702,0.41,0.028,0,"Chir05Ox-b19860.2"
6.89195095283291e-130,0.354860695460384,0.154,0.028,1.35495755732695e-125,"Chir08Ox-b15700.2"
0,1.038763288619,0.395,0.029,0,"Chir03Ox-b00650.2"
0,1.02685424723492,0.313,0.03,0,"Chir03Ox-b16100.2"
0,0.259165891260766,0.268,0.03,0,"Chir04Ox-b06770.2"
0,0.604599833693505,0.355,0.03,0,"Chir08Ox-b09290.2"
1.57165237672879e-207,0.599234791968969,0.199,0.03,3.08986857264879e-203,"Chir06Ox-b26160.2"
2.84296092749321e-39,0.280751151228431,0.1,0.031,5.58926118345165e-35,"Chir07Ox-b24410.2"
0,0.514489945695979,0.371,0.032,0,"Chir04Ox-b12630.2"
4.18717851579343e-231,0.577697573745926,0.21,0.032,8.23199296204988e-227,"Chir02Ox-b24760.2"
4.3631188381992e-223,0.315313603410685,0.21,0.032,8.57789163589962e-219,"Chir04Ox-b01880.2"
8.76511727259953e-195,0.259898937711849,0.202,0.033,1.72322205579307e-190,"Chir04Ox-b23210.2"
5.5100117282933e-165,0.338831506574948,0.187,0.033,1.08326830578246e-160,"Chir05Ox-b06080.2"
1.29348665131522e-77,0.934385722605838,0.135,0.033,2.54299475648572e-73,"Chir06Ox-b33630.2"
0,0.500806901016631,0.335,0.034,0,"Chir02Ox-b16030.2"
