"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.93552963439033e-58,0.280760466810034,0.877,0.729,5.7712512612114e-54,"Chir05Ox-b17000.2"
3.74040553696673e-56,0.250903381018677,0.884,0.739,7.35363728567659e-52,"Chir01Ox-b06300.2"
1.77053540407777e-68,0.274121738706879,0.878,0.74,3.48087260441689e-64,"Chir01Ox-b14940.2"
2.38383324160052e-92,0.337721811043594,0.876,0.741,4.68661615298663e-88,"Chir07Ox-b12470.2"
7.38935049014774e-55,0.264820422513003,0.839,0.744,1.45274630636304e-50,"Chir03Ox-b01310.2"
1.51096813567919e-92,0.356937998342004,0.902,0.745,2.97056335474528e-88,"Chir01Ox-b10250.2"
4.59302228428813e-73,0.329257884493066,0.933,0.746,9.02988181091047e-69,"Chir01Ox-b27040.2"
4.2130329338183e-70,0.250213017212116,0.874,0.746,8.28282274788678e-66,"Chir06Ox-b10840.2"
7.34099997331934e-58,0.26955014776825,0.903,0.749,1.44324059475458e-53,"Chir03Ox-b18520.2"
5.25354670559247e-111,0.382325766655063,0.917,0.752,1.03284728231948e-106,"Chir04Ox-b23100.2"
1.43341462049673e-78,0.283533121794023,0.886,0.754,2.81809314389658e-74,"Chir01Ox-b41830.2"
3.43049961667586e-72,0.288928067700382,0.873,0.755,6.74436224638473e-68,"Chir07Ox-b22940.2"
6.24545120429489e-72,0.310877714007323,0.87,0.755,1.22785570676437e-67,"Chir06Ox-b36360.2"
8.39622857569229e-127,0.375104546967188,0.909,0.756,1.6506985379811e-122,"Chir04Ox-b26850.2"
1.84529572285903e-82,0.316073025492448,0.895,0.756,3.62785139114085e-78,"Chir08Ox-b03170.2"
7.11258911046903e-69,0.262293205519873,0.869,0.759,1.39833501911821e-64,"Chir06Ox-b02000.2"
1.34106622670229e-72,0.2746283203874,0.884,0.763,2.63653620169671e-68,"Chir06Ox-b16200.2"
1.04224320395066e-58,0.272018215327051,0.89,0.764,2.049050138967e-54,"Chir02Ox-b15860.2"
4.05900234689954e-91,0.317434470923118,0.9,0.769,7.97999861400449e-87,"Chir01Ox-b02950.2"
7.54660553486063e-114,0.569473101898524,0.932,0.771,1.4836626481536e-109,"Chir04Ox-b11290.2"
3.15910918432139e-148,0.441388753613937,0.924,0.773,6.21080865637585e-144,"Chir04Ox-b20790.2"
1.19381845898224e-150,0.439650779474637,0.93,0.775,2.34704709035908e-146,"Chir06Ox-b31080.2"
2.65954514625208e-84,0.299894828415031,0.908,0.776,5.2286657575316e-80,"Chir07Ox-b26670.2"
3.358252598152e-67,0.314565765181517,0.888,0.778,6.60232460796683e-63,"Chir01Ox-b08150.2"
1.40372725829255e-80,0.307717297710188,0.91,0.779,2.75972778980315e-76,"Chir01Ox-b03830.2"
1.30482473629038e-74,0.317073128317788,0.888,0.78,2.56528543154689e-70,"Chir08Ox-b19300.2"
1.06997396192308e-72,0.297908415290471,0.897,0.781,2.10356880914077e-68,"Chir05Ox-b11500.2"
6.99588737344034e-57,0.284159847798711,0.876,0.782,1.37539145761837e-52,"Chir04Ox-b13280.2"
5.3381099699139e-62,0.419288217679251,0.878,0.783,1.04947242008507e-57,"Chir03Ox-b06810.2"
8.88838284590034e-73,0.266881352545888,0.908,0.784,1.74745606750401e-68,"Chir04Ox-b17080.2"
1.27882241716854e-71,0.276050888105706,0.896,0.785,2.51416487215335e-67,"Chir05Ox-b03760.2"
2.10350257112314e-64,0.263888639379305,0.902,0.786,4.13548605482809e-60,"Chir05Ox-b19380.2"
3.03252339002312e-86,0.346580033745085,0.934,0.787,5.96194098478544e-82,"Chir04Ox-b14550.2"
1.81695873875521e-90,0.316591895383262,0.908,0.79,3.57214088039274e-86,"Chir01Ox-b26270.2"
9.5298199717651e-65,0.256195104373007,0.904,0.795,1.87356260644902e-60,"Chir04Ox-b05860.2"
6.23732400428933e-201,0.587366798502067,0.965,0.797,1.22625789924328e-196,"Chir04Ox-b02080.2"
2.48074188118355e-88,0.305441713379709,0.91,0.798,4.87713853840686e-84,"Chir02Ox-b23360.2"
1.46088900025206e-45,0.257620520649128,0.893,0.798,2.87210777449555e-41,"Chir08Ox-b20320.2"
2.37116936433528e-98,0.408414271939464,0.927,0.8,4.66171897028316e-94,"Chir07Ox-b12750.2"
3.99313189022079e-97,0.330976116313009,0.923,0.802,7.85049729617408e-93,"Chir06Ox-b23660.2"
1.14636952045158e-86,0.311653877519706,0.938,0.803,2.2537624772078e-82,"Chir01Ox-b14440.2"
9.26948671264917e-102,0.331572360072522,0.918,0.806,1.82238108770683e-97,"Chir01Ox-b16760.2"
6.06719290526586e-61,0.253769636113366,0.911,0.809,1.19281012517527e-56,"Chir02Ox-b22280.2"
6.24713901254602e-113,0.365967715427398,0.914,0.81,1.22818752986655e-108,"Chir07Ox-b21990.2"
5.81833456981525e-149,0.47447856804042,0.949,0.812,1.14388457642568e-144,"Chir06Ox-b33240.2"
4.20907652192228e-180,0.512550999783699,0.964,0.814,8.27504444209921e-176,"Chir08Ox-b28090.2"
8.71299351993414e-89,0.298567235769097,0.927,0.814,1.71297452601905e-84,"Chir03Ox-b19850.2"
8.23284820429491e-81,0.328896027710841,0.95,0.814,1.61857795696438e-76,"Chir06Ox-b16430.2"
3.15709756497963e-203,0.685109491459635,0.958,0.817,6.20685381274996e-199,"Chir05Ox-b22780.2"
1.92164891336921e-161,0.503524464906899,0.961,0.818,3.77796176368387e-157,"Chir04Ox-b15290.2"
2.9287699952868e-80,0.286599443420815,0.937,0.818,5.75796181073385e-76,"Chir02Ox-b16800.2"
6.69434166917258e-162,0.516830087671903,0.959,0.823,1.31610757215933e-157,"Chir03Ox-b24020.2"
6.26979045957152e-68,0.266326254845264,0.918,0.823,1.23264080435176e-63,"Chir03Ox-b06610.2"
8.33880744620028e-67,0.300390401143309,0.918,0.826,1.63940954392297e-62,"Chir04Ox-b02770.2"
9.21969613814661e-54,0.257801735121269,0.929,0.827,1.81259226075962e-49,"Chir01Ox-b01380.2"
8.98555074753327e-126,0.359118201313811,0.948,0.829,1.76655927696504e-121,"Chir05Ox-b20550.2"
1.43430850183242e-87,0.28703037678227,0.949,0.833,2.81985051460255e-83,"Chir08Ox-b26630.2"
3.95734533209864e-65,0.269688342642647,0.918,0.835,7.78014092290592e-61,"Chir04Ox-b11250.2"
2.97216257422754e-109,0.363852012510617,0.945,0.836,5.84327162093134e-105,"Chir03Ox-b11590.2"
1.77394369815137e-102,0.313422637944964,0.945,0.836,3.4875733105656e-98,"Chir03Ox-b05530.2"
4.89698624381822e-153,0.485650160231836,0.955,0.838,9.62747495534661e-149,"Chir02Ox-b21510.2"
8.83606819809709e-106,0.334446921396204,0.941,0.838,1.73717100774589e-101,"Chir03Ox-b00300.2"
1.35038873160069e-58,0.325294290845825,0.916,0.839,2.65486424632695e-54,"Chir03Ox-b06250.2"
6.50942748803196e-88,0.30795106452404,0.94,0.842,1.27975344414708e-83,"Chir04Ox-b19300.2"
8.10672220802357e-69,0.284610914839467,0.934,0.842,1.59378158609743e-64,"Chir08Ox-b06720.2"
1.23480288628247e-84,0.329412441737882,0.955,0.846,2.42762247443133e-80,"Chir04Ox-b15520.2"
3.05443671388658e-69,0.261086869881022,0.941,0.846,6.00502257950101e-65,"Chir02Ox-b20750.2"
3.31202709963276e-99,0.465333051294373,0.951,0.847,6.51144527787801e-95,"Chir08Ox-b05300.2"
9.28837942354814e-84,0.304556009935509,0.933,0.847,1.82609539466956e-79,"Chir07Ox-b21880.2"
5.86152490252047e-81,0.275295001914969,0.948,0.849,1.15237579583552e-76,"Chir07Ox-b36190.2"
8.70065691474228e-84,0.340020466536803,0.932,0.851,1.71054914943833e-79,"Chir01Ox-b38350.2"
2.08295292801385e-88,0.312037966034887,0.945,0.856,4.09508545647523e-84,"Chir08Ox-b24710.2"
2.88482737941184e-186,0.475757913724225,0.959,0.858,5.67157062792367e-182,"Chir05Ox-b05040.2"
1.40322056344894e-81,0.273216651300228,0.951,0.862,2.75873162774062e-77,"Chir06Ox-b12710.2"
1.63935449429113e-206,0.533290094862484,0.97,0.863,3.22297093577636e-202,"Chir01Ox-b27760.2"
3.28413810071286e-54,0.256713686552069,0.941,0.865,6.45661550600148e-50,"Chir03Ox-b19900.2"
8.9002885779834e-119,0.378454253789635,0.961,0.867,1.74979673443154e-114,"Chir03Ox-b14610.2"
5.35654995297683e-57,0.262861139644513,0.943,0.867,1.05309772075524e-52,"Chir05Ox-b21790.2"
8.71119006086945e-47,0.272832342300777,0.974,0.868,1.71261996596693e-42,"Chir07Ox-b26280.2"
7.89348582038129e-88,0.333680907328076,0.96,0.869,1.55185931228696e-83,"Chir01Ox-b23580.2"
1.92680698334113e-82,0.344104316822885,0.944,0.87,3.78810252924866e-78,"Chir07Ox-b23320.2"
3.70895212863032e-69,0.264421564239142,0.943,0.872,7.29179988488721e-65,"Chir06Ox-b27310.2"
2.40215707128065e-112,0.342683411031778,0.962,0.874,4.72264080213775e-108,"Chir03Ox-b30270.2"
1.58442788705794e-63,0.281117993786072,0.955,0.875,3.11498522595591e-59,"Chir01Ox-b09250.2"
1.47890345894262e-82,0.327835552258727,0.95,0.877,2.9075242002812e-78,"Chir08Ox-b02610.2"
1.16838795072688e-68,0.256883794359753,0.948,0.877,2.29705071112904e-64,"Chir07Ox-b32940.2"
4.72534230637855e-136,0.52353630961203,0.963,0.878,9.29002297434022e-132,"Chir01Ox-b44560.2"
4.17981533437852e-101,0.357791268486249,0.961,0.878,8.21751694738817e-97,"Chir05Ox-b02490.2"
5.53308459535274e-131,0.402888752216679,0.96,0.879,1.08780443144635e-126,"Chir01Ox-b06450.2"
2.81361265131547e-95,0.313640963495696,0.946,0.879,5.53156247248621e-91,"Chir03Ox-b10960.2"
8.0145045729009e-110,0.352185137407147,0.967,0.88,1.57565159903232e-105,"Chir06Ox-b18190.2"
2.91300760152702e-101,0.325159673010245,0.963,0.883,5.72697294460213e-97,"Chir06Ox-b25620.2"
