"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.642453524581017,0.999,0.982,0,"Chir05Ox-b27730.2"
0,0.698694506605671,1,0.982,0,"ChirPtOx-b00100.2"
9.8329527827885e-157,0.334595201560882,0.997,0.982,1.75832861661824e-152,"Chir08Ox-b28770.2"
0,0.772105605016818,1,0.983,0,"Chir01Ox-b27570.2"
0,0.507168855768239,1,0.983,0,"Chir04Ox-b19830.2"
0,0.65716733325199,1,0.983,0,"Chir06Ox-b21430.2"
0,0.576512922102749,0.998,0.983,0,"ChirPtOx-b00770.2"
2.17419664241422e-226,0.648098577584109,1,0.983,3.88789843596511e-222,"Chir01Ox-b28660.2"
9.0909889405635e-153,0.332504215079012,0.997,0.983,1.62565064235157e-148,"Chir04Ox-b00290.2"
1.58697551874757e-144,0.477734429212389,0.998,0.983,2.8378296226244e-140,"Chir07Ox-b22670.2"
0,0.686051211205926,1,0.985,0,"Chir04Ox-b27480.2"
4.37031394925547e-196,0.320937943638395,1,0.985,7.81499540405863e-192,"Chir05Ox-b14480.2"
0,0.718682200147946,1,0.986,0,"Chir04Ox-b20600.2"
6.69620108843085e-195,0.489494083249685,1,0.986,1.1974146786332e-190,"Chir03Ox-b21110.2"
2.43685203931933e-186,0.477011144379363,1,0.986,4.35757881671083e-182,"Chir01Ox-b44090.2"
7.19208234009276e-123,0.290488398408027,0.998,0.986,1.28608816405539e-118,"Chir08Ox-b07840.2"
0,0.876905179367255,1,0.987,0,"Chir05Ox-b05440.2"
0,0.770854058447894,1,0.987,0,"Chir07Ox-b31680.2"
6.25306092280444e-291,0.567344436645123,1,0.987,1.11817235421589e-286,"Chir03Ox-b27640.2"
2.77423244637411e-269,0.484466147941521,1,0.987,4.96088246060618e-265,"ChirPtOx-b01000.2"
0,0.798154018847485,1,0.988,0,"Chir01Ox-b04420.2"
0,0.861668390379755,1,0.988,0,"Chir05Ox-b19000.2"
1.56189882400956e-242,0.58428733743151,1,0.988,2.7929874770939e-238,"Chir01Ox-b07940.2"
0,0.70328205232369,1,0.989,0,"Chir01Ox-b33580.2"
0,0.7808989880407,1,0.989,0,"Chir08Ox-b27900.2"
0,0.760738333107662,1,0.989,0,"ChirPtOx-b00730.2"
8.8694703058949e-93,0.270290081441445,0.999,0.989,1.58603868010013e-88,"Chir07Ox-b07850.2"
0,0.585113340321873,1,0.99,0,"Chir07Ox-b22080.2"
0,0.580350260161825,1,0.991,0,"Chir04Ox-b09660.2"
2.34016546511422e-161,0.307053808728259,0.998,0.991,4.18468388471725e-157,"Chir05Ox-b10780.2"
2.00168233541749e-129,0.303667251215524,0.998,0.991,3.57940835219355e-125,"Chir06Ox-b30830.2"
1.18418307538043e-108,0.25501232829407,1,0.991,2.11755617539528e-104,"Chir02Ox-b24980.2"
1.97930444553092e-262,0.566692581999141,1,0.992,3.53939220949839e-258,"Chir07Ox-b26010.2"
2.24788664277188e-193,0.430657484436998,1,0.992,4.01967089460468e-189,"Chir05Ox-b22530.2"
9.16366346700702e-167,0.295398655972779,0.998,0.992,1.6386463011702e-162,"Chir03Ox-b09320.2"
1.75888672171596e-129,0.267458641088784,0.999,0.992,3.14524123577248e-125,"Chir07Ox-b26630.2"
0,0.557934168164586,1,0.993,0,"Chir04Ox-b30350.2"
0,0.736411284852026,1,0.993,0,"ChirPtOx-b00280.2"
4.68276270053269e-196,0.365869871731516,0.999,0.993,8.37371626109255e-192,"Chir05Ox-b21970.2"
8.95931929961732e-100,0.326023466521408,1,0.993,1.60210547715757e-95,"Chir01Ox-b28640.2"
0,0.45780612163975,1,0.994,0,"Chir05Ox-b09210.2"
0,0.73041312935748,1,0.994,0,"Chir07Ox-b21800.2"
1.25035720141971e-286,0.500264179516634,1,0.994,2.23588874757872e-282,"Chir07Ox-b29500.2"
5.54594938772565e-283,0.57435539643061,1,0.994,9.91726669513101e-279,"Chir01Ox-b20210.2"
2.08005386017938e-177,0.60055966670775,1,0.994,3.71955231277276e-173,"ChirPtOx-b00900.2"
2.08145262682018e-192,0.470674556192454,1,0.995,3.72205358727985e-188,"Chir08Ox-b26590.2"
1.54515378634185e-190,0.492020577298977,1,0.995,2.7630440007365e-186,"Chir08Ox-b03010.2"
2.12723097041152e-155,0.309048159670632,0.999,0.995,3.80391442128987e-151,"Chir04Ox-b21980.2"
1.47717925880551e-119,0.267356582638988,1,0.995,2.64149195059601e-115,"Chir07Ox-b33650.2"
0,0.500463147237839,1,0.996,0,"Chir07Ox-b26650.2"
0,0.560947112168386,1,0.996,0,"Chir08Ox-b01120.2"
6.32963245546086e-295,0.598437095586862,1,0.996,1.13186487568551e-290,"Chir01Ox-b06030.2"
5.70848717367111e-281,0.526457014417461,1,0.996,1.02079167639587e-276,"Chir08Ox-b30010.2"
2.31985561584074e-218,0.511479000504186,1,0.996,4.14836581224642e-214,"Chir04Ox-b12320.2"
4.87524843794639e-216,0.489298533783567,1,0.996,8.71791925673573e-212,"Chir07Ox-b08160.2"
6.41030627346186e-182,0.331237983252264,1,0.996,1.14629096782045e-177,"Chir07Ox-b08150.2"
0,0.802461034097254,1,0.997,0,"Chir06Ox-b18330.2"
0,0.422415462888563,1,0.997,0,"Chir06Ox-b32610.2"
5.20103182538135e-275,0.392740532477005,1,0.997,9.30048511014694e-271,"Chir08Ox-b07800.2"
2.80576865032245e-222,0.31779366527598,1,0.997,5.01727550050661e-218,"Chir03Ox-b10760.2"
3.74620647243249e-216,0.357348442074951,1,0.997,6.69896641400378e-212,"Chir01Ox-b32500.2"
3.0001031926958e-145,0.266049226183958,1,0.997,5.36478452917864e-141,"Chir02Ox-b20900.2"
8.39774439824095e-136,0.279447397793869,1,0.997,1.50168465329345e-131,"Chir08Ox-b22260.2"
4.19085314425875e-129,0.265648793555039,1,0.997,7.4940835925635e-125,"Chir04Ox-b26930.2"
0,0.722528911696614,1,0.998,0,"Chir02Ox-b05300.2"
0,0.587940725410411,1,0.998,0,"Chir03Ox-b10880.2"
1.24348427783225e-302,0.604377322109357,1,0.998,2.22359858561963e-298,"Chir08Ox-b07940.2"
3.47568335157103e-258,0.354150647974748,1,0.998,6.21521696927931e-254,"Chir06Ox-b02470.2"
3.42232993597145e-253,0.622572213991388,1,0.998,6.11981039150414e-249,"Chir08Ox-b16280.2"
8.62578003293272e-250,0.505010395682218,1,0.998,1.54246198548903e-245,"Chir01Ox-b29920.2"
4.34617971061036e-238,0.528007687548327,1,0.998,7.77183855851345e-234,"Chir02Ox-b04360.2"
1.1057261022465e-222,0.486419325565292,1,0.998,1.97725941603719e-218,"Chir06Ox-b37480.2"
2.80695515301839e-219,0.342092602566196,1,0.998,5.01939720462749e-215,"Chir04Ox-b19620.2"
4.26491244503755e-215,0.507033932972004,1,0.998,7.62651643421616e-211,"Chir01Ox-b15900.2"
1.63214421736037e-213,0.446925981736893,1,0.998,2.91860028948381e-209,"Chir03Ox-b15900.2"
7.21555510247909e-192,0.471099974751373,1,0.998,1.29028556342531e-187,"Chir05Ox-b12340.2"
2.43338040693879e-179,0.440240072714519,1,0.998,4.35137084368794e-175,"Chir05Ox-b27190.2"
1.42992757491268e-176,0.312574980592681,1,0.998,2.55699648945886e-172,"Chir02Ox-b08110.2"
5.8801046705188e-159,0.292309539289852,1,0.998,1.05148031718217e-154,"Chir06Ox-b12690.2"
3.94111529845667e-146,0.267704908253887,1,0.998,7.04750237670022e-142,"Chir03Ox-b18580.2"
3.86101707082728e-136,0.262649982665537,1,0.998,6.90427072605333e-132,"Chir08Ox-b08620.2"
1.7632704015998e-126,0.261449539830005,1,0.998,3.15308013214076e-122,"Chir04Ox-b15450.2"
0,0.650192501995026,1,0.999,0,"ChirPtOx-b00020.2"
8.86492131306943e-240,0.32336243354284,1,0.999,1.58522522920308e-235,"Chir04Ox-b18370.2"
9.82344772089356e-238,0.338797263144494,1,0.999,1.75662892145019e-233,"Chir07Ox-b14130.2"
3.28219028307052e-231,0.513872957667528,1,0.999,5.86921266418671e-227,"Chir02Ox-b26220.2"
2.28880013607603e-226,0.33245298853365,1,0.999,4.09283240333116e-222,"Chir08Ox-b18880.2"
2.10904912749001e-222,0.291283969431512,1,0.999,3.77140164977764e-218,"Chir08Ox-b23670.2"
5.63876700761455e-208,0.306781455043207,1,0.999,1.00832431630163e-203,"Chir03Ox-b34300.2"
3.445836674101e-204,0.302878209085167,1,0.999,6.1618451406274e-200,"Chir08Ox-b14240.2"
6.13332109834613e-202,0.275727779208251,1,0.999,1.09676047880625e-197,"Chir05Ox-b27950.2"
7.20532800075855e-201,0.330406302981768,1,0.999,1.28845675309564e-196,"Chir03Ox-b22290.2"
1.81887074408602e-187,0.263171002839978,1,0.999,3.25250466457463e-183,"Chir01Ox-b22510.2"
2.21323230476946e-169,0.25605204347267,1,0.999,3.95770200738874e-165,"Chir04Ox-b23280.2"
6.33361334769947e-169,0.286510307320457,1,0.999,1.13257673883562e-164,"Chir06Ox-b34170.2"
4.68939517124419e-163,0.263157978790213,1,0.999,8.38557644521887e-159,"Chir01Ox-b17960.2"
3.15916665531809e-161,0.271053944696361,1,0.999,5.64922181303981e-157,"Chir04Ox-b05430.2"
2.38068106384907e-160,0.253089448053544,1,0.999,4.25713387837491e-156,"Chir06Ox-b16010.2"
1.63147489317889e-154,0.272168185133443,1,0.999,2.91740340398248e-150,"Chir07Ox-b10230.2"
1.5419486860525e-152,0.270503764651393,1,0.999,2.75731264039908e-148,"Chir07Ox-b06980.2"
1.18707608077431e-146,0.250835832271154,1,0.999,2.12272944764062e-142,"Chir06Ox-b32740.2"
8.11123468321243e-144,0.382809526046007,1,0.999,1.45045098605205e-139,"Chir03Ox-b26980.2"
7.05682650500924e-140,0.388182999048715,1,0.999,1.26190171562575e-135,"Chir05Ox-b20410.2"
7.16967939389647e-125,0.262983332691166,1,0.999,1.28208206921657e-120,"Chir01Ox-b09190.2"
9.07633543004658e-123,0.252446588806694,1,0.999,1.62303030160093e-118,"Chir04Ox-b18360.2"
0,0.34312364333679,1,1,0,"Chir01Ox-b31720.2"
0,0.802520038505563,1,1,0,"Chir02Ox-b13220.2"
0,0.372705468077374,1,1,0,"Chir02Ox-b13590.2"
0,0.320701664155702,1,1,0,"Chir03Ox-b04240.2"
0,0.351181242757501,1,1,0,"Chir04Ox-b22070.2"
0,0.363659769929471,1,1,0,"Chir06Ox-b24170.2"
0,0.352251838749589,1,1,0,"Chir06Ox-b35080.2"
0,0.533543970519265,1,1,0,"ChirPtOx-b00220.2"
0,0.678146251409759,1,1,0,"ChirPtOx-b00870.2"
4.64033798680347e-295,0.314524610980866,1,1,8.29785238800197e-291,"Chir06Ox-b35990.2"
1.35390628710511e-276,0.365572796546229,1,1,2.42105522260137e-272,"Chir03Ox-b34290.2"
4.14713738473298e-269,0.372617387192386,1,1,7.41591107137952e-265,"Chir06Ox-b12740.2"
9.89542739813873e-268,0.267691329903615,1,1,1.76950032733517e-263,"Chir02Ox-b16070.2"
4.15150116190847e-256,0.32207682408124,1,1,7.42371437772472e-252,"Chir07Ox-b15680.2"
1.02949006575626e-249,0.342829116979076,1,1,1.84093413558534e-245,"Chir01Ox-b26220.2"
8.43339365388121e-248,0.277096544322101,1,1,1.50805945318704e-243,"Chir04Ox-b09100.2"
6.86544825655278e-236,0.281581792792186,1,1,1.22767945723677e-231,"Chir01Ox-b23270.2"
3.60257025886323e-218,0.31455728795647,1,1,6.44211613689923e-214,"Chir06Ox-b17310.2"
6.79304439327005e-216,0.284907657866929,1,1,1.21473219840455e-211,"Chir01Ox-b31730.2"
3.51147181024033e-213,0.255985884617541,1,1,6.27921389107175e-209,"Chir04Ox-b13410.2"
1.61788572006593e-205,0.455613538738151,1,1,2.8931032446219e-201,"Chir04Ox-b03350.2"
8.620720697465e-198,0.267652920065616,1,1,1.54155727512069e-193,"Chir04Ox-b16650.2"
4.18243806148623e-195,0.272767433506585,1,1,7.47903574154968e-191,"Chir06Ox-b12620.2"
8.96313782249474e-194,0.261619140239587,1,1,1.60278830541851e-189,"Chir05Ox-b13850.2"
5.16161838824423e-191,0.252962753448146,1,1,9.23000600185833e-187,"Chir03Ox-b03660.2"
1.03855287902497e-190,0.286137259459656,1,1,1.85714025827245e-186,"Chir08Ox-b18780.2"
3.04393778662232e-189,0.288851258127787,1,1,5.44316955003803e-185,"Chir01Ox-b03560.2"
8.81966296463476e-184,0.276045314232231,1,1,1.57713213133599e-179,"Chir08Ox-b09080.2"
4.12067232412786e-183,0.280531356443929,1,1,7.36858625000545e-179,"Chir03Ox-b06670.2"
3.8658226249549e-182,0.263021593333845,1,1,6.91286401794435e-178,"Chir01Ox-b18120.2"
1.38630639981467e-181,0.251991850613699,1,1,2.47899310414859e-177,"Chir03Ox-b11160.2"
2.88214790097786e-176,0.250508432313413,1,1,5.15385687652861e-172,"Chir07Ox-b32130.2"
5.02291385328672e-176,0.261879592121531,1,1,8.98197455244732e-172,"Chir05Ox-b25390.2"
1.51049198533064e-169,0.301917493484617,1,1,2.70106176816825e-165,"Chir07Ox-b24220.2"
2.32341202424155e-169,0.286493923127805,1,1,4.15472538174874e-165,"Chir05Ox-b14970.2"
1.3721064238999e-168,0.27378503295501,1,1,2.45360070721781e-164,"Chir07Ox-b14960.2"
5.93867154558695e-166,0.256010009192964,1,1,1.06195324578186e-161,"Chir05Ox-b18070.2"
1.7562256107255e-163,0.293281721903492,1,1,3.14048263709933e-159,"Chir06Ox-b23250.2"
9.47245961801018e-158,0.258132401672709,1,1,1.69386522889258e-153,"Chir03Ox-b06260.2"
3.04997245393719e-137,0.251029574101953,1,1,5.45396074213049e-133,"Chir06Ox-b36060.2"
4.88464245489234e-87,0.265360157963804,1,1,8.73471763783849e-83,"Chir04Ox-b16590.2"
